,code,name,mbrg,nprg,nav,targ,epsg,seg
3136,000710,贝瑞基因,405.1948,,1382.1427,263.671,-801.5152,1360.0825
3137,002480,新筑股份,214.0372,,2.6576,20.103,-111.437,2.383
3138,600385,山东金泰,70.8332,,-27.2386,-10.4573,-50.0,-26.211
3139,002488,金固股份,-5.864,,197.3739,70.3971,-183.3333,201.292
3140,300608,思特奇,14.3647,,10.171,4.2728,-45.098,9.8068
3141,002159,三特索道,19.2462,,0.9276,2.8101,-4.7619,0.6671
3142,002858,力盛赛车,200.9477,,14.2073,17.9968,-34.1667,12.2521
3143,002163,中航三鑫,39.2401,,-6.8233,0.7917,-66.6667,-2.235
3144,300277,海联讯,-44.0511,,-1.6432,4.0784,75.0,-2.253
3145,603056,德邦股份,11.6008,,,,-178.5714,
3146,002512,达华智能,12.7674,,3.2894,18.7061,252.7363,3.9295
3147,000768,中航飞机,67.6454,,0.1176,2.4062,-130.9148,3.0038
3148,000779,三毛派神,10.8967,,44.9933,-13.8426,-104.1429,44.9933
3149,002524,光正集团,29.0547,,1.0417,-1.2544,-33.3333,8.4803
3150,300645,正元智慧,20.5444,,59.5179,52.0122,-47.8723,60.296
3151,600836,界龙实业,61.3287,,4.2394,-5.9502,-225.0,5.2047
3152,600446,金证股份,28.1505,,16.0889,45.4257,-5.178,21.3186
3153,600455,博通股份,5.1209,,5.8134,8.5281,-88.6364,5.6347
3154,002194,*ST凡谷,-28.5143,,-22.8996,-21.885,-67.3989,-22.8996
3155,300308,中际旭创,9502.7387,,657.3935,1126.3626,-1650.0,657.3935
3156,000798,中水渔业,-1.2595,,21.2912,14.26,-543.8462,12.9463
3157,300312,邦讯技术,-20.5291,,-21.0895,-25.1928,-112.5,-18.8804
3158,600855,航天长峰,11.1081,,-1.3949,14.4738,62.037,-1.8566
3159,600469,风神股份,-25.4896,,-22.1912,-4.0279,-15.0943,-22.1912
3160,000809,铁岭新城,41.2887,,5.5664,-7.4955,-185.7143,5.5664
3161,600863,内蒙华电,41.5078,,4.1258,8.9859,-103.4483,4.3816
3162,600481,双良节能,8.8403,,-4.9069,-14.8,87.8378,-2.9175
3163,002552,*ST宝鼎,36.8875,,-15.3423,-22.7568,-166.6667,-15.3379
3164,002912,中新赛克,145.023,,,,-126.6667,
3165,300678,中科信息,64.024,,57.4935,48.5354,-138.0952,57.7662
3166,600071,凤凰光学,5.8082,,-0.4458,-0.5036,-55.2511,9.4583
3167,600871,*ST油服,16.4758,,-21.125,-15.8329,-102.1053,-21.1199
3168,300682,朗新科技,-10.1326,,40.277,48.3413,-60100.0,39.9638
3169,603169,兰石重装,282.229,,15.1482,50.7178,-5.5866,10.138
3170,600880,博瑞传播,-10.1906,,-0.3434,-2.6065,-176.3359,1.947
3171,000010,美丽生态,-22.8695,,-48.4308,-24.4162,82.6367,-49.4189
3172,300344,太空智造,93.6686,,-8.1576,-22.7629,-891.4894,-5.6213
3173,000852,石化机械,-5.6021,,4.5812,4.8897,-22.2222,4.3459
3174,002234,民和股份,33.1303,,-24.128,3.677,-80.0,-24.128
3175,600097,开创国际,14.5112,,90.8859,7.2752,-50.0,91.8127
3176,600896,*ST海投,59.5644,,-20.7974,-11.1693,-95.2381,-23.5752
3177,000868,安凯客车,-33.3996,,-26.9956,-11.0214,300.0,-22.0482
3178,300356,光一科技,-46.4631,,-32.528,-18.4203,108.9686,-27.7892
3179,000877,天山股份,27.8646,,21.5792,-7.6116,-86.6667,24.5184
3180,300370,安控科技,15.849,,18.9008,67.3602,-33.6601,10.0485
3181,000893,*ST东凌,-68.7435,,-57.1923,-55.5294,34.3284,-55.7299
3182,300027,华谊兄弟,160.4965,,11.1696,10.212,-550.0,10.6428
3183,002260,*ST德奥,-3.7871,,-156.6575,-50.2007,60.1423,-157.2665
3184,002268,卫士通,21.0997,,4.1448,9.5616,-56.6398,3.9672
3185,600128,弘业股份,50.1041,,-3.7139,-4.4107,530.5785,-2.7163
3186,002276,万马股份,41.1945,,28.0026,38.5466,-0.0,28.2195
3187,600984,建设机械,35.5676,,0.7784,22.1476,-39.375,0.6449
3188,000923,河北宣工,1608.1555,,2082.9893,901.4415,-310.9705,1513.3689
3189,603326,我乐家居,25.9807,,145.5393,108.8343,143.0,145.5647
3190,600149,ST坊展,,,10.8828,58.467,24.5902,10.9264
3191,002629,仁智股份,4.2428,,0.3615,0.9799,-0.0,0.5004
3192,002633,申科股份,-19.627,,0.5,-0.1953,200.0,0.5
3193,300407,凯发电气,-5.1022,,7.1007,1.2146,15.3846,7.0731
3194,600158,中体产业,-3.6125,,3.639,11.0101,-16.0,2.636
3195,600584,长电科技,9.2722,,41.6677,1.5785,-90.0,98.3749
3196,600588,用友网络,43.8755,,7.5071,1.846,-45.4545,5.0981
3197,000410,沈阳机床,85.4172,,85.496,-18.6459,-105.7143,124.3341
3198,300076,GQY视讯,528.7684,,-1.2987,1.4538,-325.0,0.2837
3199,600593,大连圣亚,-6.0072,,6.5039,27.5321,-6.5828,9.6154
3200,002312,三泰控股,-17.3152,,8.6295,-19.7375,200.0,8.6262
3201,300427,红相股份,669.312,,204.9634,236.7644,-1000.5348,213.8787
3202,300084,海默科技,40.8397,,-1.5758,17.8769,540.7895,-4.0216
3203,600601,方正科技,0.046,,-17.6058,9.5797,-20.0461,-17.6631
3204,002316,亚联发展,1099.5941,,17.4506,46.859,-188.8,1.6009
3205,300431,暴风集团,-13.6998,,48.4393,34.715,50.0,20.6186
3206,000972,*ST中基,-31.3015,,17.8775,4.3744,-52.0446,7.2344
3207,600189,吉林森工,472.4576,,127.0483,63.9948,-116.6667,120.9094
3208,000502,绿景控股,0.4528,,-38.0881,-8.6447,-54.0,-37.5782
3209,002665,首航节能,25.6471,,148.2081,98.2093,-65.5,158.0131
3210,300096,易联众,59.2261,,4.1295,33.975,-17.8634,2.901
3211,000506,中润资源,81.6218,,-34.6587,-23.3861,22.963,-34.5912
3212,600198,*ST大唐,-63.5618,,-104.8336,-34.4965,16.9811,-124.7768
3213,600202,*ST哈空,40.2706,,-11.8499,-4.4337,-37.8254,-11.8499
3214,300104,乐视网,-91.2657,,-108.1247,-48.0341,-233.3333,-97.765
3215,002689,远大智能,5.2019,,1.8961,4.0083,27.551,1.69
3216,000537,广宇发展,2504.5013,,235.8259,283.0961,-457.1429,375.5672
3217,002693,双成药业,124.8683,,38.078,8.8793,-50.0,7.4841
3218,601226,华电重工,7.0426,,1.7466,2.4909,-37.2233,1.7361
3219,002015,霞客环保,50.9784,,9.2981,8.394,-46.6667,3.7365
3220,000546,金圆股份,816.9799,,69.7437,62.3042,-112.6959,59.7862
3221,600234,ST山水,850.1405,,-16.857,8.6895,-133.3333,-20.531
3222,600657,信达地产,-27.9472,,8.0055,8.722,-22.2222,9.4772
3223,600238,*ST椰岛,-0.5569,,-20.355,-10.0251,280.0,-20.3698
3224,300140,中环装备,36.0272,,4.6698,19.2118,85.101,5.2388
3225,300491,通合科技,-10.4666,,3.5504,3.1721,-50.0,3.5504
3226,300495,美尚生态,51.4688,,11.8401,41.0555,-163.5783,11.8459
3227,601519,大智慧,-12.0374,,56.0549,23.5343,-102.6316,56.1707
3228,002039,黔源电力,24.6194,,7.6163,-2.3284,-612.5984,11.8864
3229,000576,广东甘化,13.5794,,-20.4645,-36.5294,-110.9325,-20.5299
3230,300499,高澜股份,6.1197,,4.3641,-9.5052,75.0,4.3194
3231,000585,*ST东电,-16.5539,,-203.1433,-21.1907,-70.2247,-207.9447
3232,600268,国电南自,-2.2124,,12.6731,-14.7712,-28.5714,24.5381
3233,300164,通源石油,164.7733,,22.5085,28.6408,-126.2821,6.7617
3234,002396,星网锐捷,64.029,,1.6463,14.7505,-66.6667,11.474
3235,600281,太化股份,9.0014,,1.5406,-10.0655,-9.6899,1.651
3236,002059,云南旅游,-8.928,,2.9816,21.8133,-14400.0,2.1471
3237,300523,辰安科技,259.9275,,15.0682,14.5481,-135.2941,12.4516
3238,000619,海螺型材,-11.7364,,-1.6808,-10.2196,120.7254,-1.4356
3239,601798,*ST蓝科,-26.1869,,-5.5784,-1.0983,880.0,-5.5535
3240,002420,毅昌股份,0.2128,,-25.5311,-8.9844,-106.3927,-27.6178
3241,601808,中海油服,12.1049,,-2.6693,-10.9318,27.2727,-2.7474
3242,300540,深冷股份,44.5839,,2.2947,14.1873,-12.5,2.0704
3243,300197,铁汉生态,69.8013,,19.7188,80.5485,1566.6667,17.4824
3244,000633,合金投资,57.0914,,-13.3346,4.2977,-26.9036,-12.4145
3245,600313,农发种业,-40.0206,,-17.5637,-14.0877,60.6557,-18.9197
3246,000638,万方发展,-28.0247,,7.1511,-53.0567,100.7813,17.7106
3247,603712,七一二,12.2917,,,,-144.4444,
3248,002432,九安医疗,-11.8074,,-1.8069,-22.2726,62.6016,-2.5279
3249,000652,泰达股份,11.1053,,11.9304,6.208,-51.6304,7.6082
3250,000659,珠海中富,-0.656,,25.4558,-5.2002,-0.0,36.7823
3251,300557,理工光科,-82.9064,,4.2034,0.6045,203.3708,2.6976
3252,600747,ST大控,-41.6186,,2.4126,-2.5678,-166.6667,2.4046
3253,600751,海航科技,4.3809,,3.5565,2.1748,229.6296,3.7989
3254,002115,三维通信,139.6592,,127.0554,62.0587,-289.6861,133.6311
3255,300229,拓尔思,31.1095,,10.2224,6.6928,-133.6538,9.6741
3256,600760,中航沈飞,531.7834,,1197.6591,1455.3576,-33.3333,1559.2236
3257,300579,数字认证,32.0771,,14.453,20.5814,-480.5,14.1318
3258,600358,国旅联合,179.2672,,21.1775,0.1091,-124.1667,4.2038
3259,000693,*ST华泽,-99.94,,-278.0785,-54.4148,-97.2184,-278.0785
3260,002819,东方中科,25.711,,5.051,13.042,-240.0922,4.134
3261,300587,天铁股份,72.3999,,14.9839,16.1508,-115.5,11.8004
3262,300591,万里马,28.744,,10.3011,42.1512,58.5859,4.6709
3263,600778,*ST友好,6.8206,,-35.8158,-11.7598,-349.5088,-36.3906
3264,002476,宝莫股份,-17.4586,,-2.5744,-10.4783,-59.127,2.0851
3265,300249,依米康,86.0862,,6.1424,23.28,-220.0,11.6345
3266,000710,贝瑞基因,405.1948,,1382.1427,263.671,-801.5152,1360.0825
3267,002480,新筑股份,214.0372,,2.6576,20.103,-111.437,2.383
3268,002488,金固股份,-5.864,,197.3739,70.3971,-183.3333,201.292
3269,300608,思特奇,14.3647,,10.171,4.2728,-45.098,9.8068
3270,600385,山东金泰,70.8332,,-27.2386,-10.4573,-50.0,-26.211
3271,002159,三特索道,19.2462,,0.9276,2.8101,-4.7619,0.6671
3272,002858,力盛赛车,200.9477,,14.2073,17.9968,-34.1667,12.2521
3273,002163,中航三鑫,39.2401,,-6.8233,0.7917,-66.6667,-2.235
3274,300277,海联讯,-44.0511,,-1.6432,4.0784,75.0,-2.253
3275,603056,德邦股份,11.6008,,,,-178.5714,
3276,002512,达华智能,12.7674,,3.2894,18.7061,252.7363,3.9295
3277,000768,中航飞机,67.6454,,0.1176,2.4062,-130.9148,3.0038
3278,000779,三毛派神,10.8967,,44.9933,-13.8426,-104.1429,44.9933
3279,002524,光正集团,29.0547,,1.0417,-1.2544,-33.3333,8.4803
3280,300645,正元智慧,20.5444,,59.5179,52.0122,-47.8723,60.296
3281,600836,界龙实业,61.3287,,4.2394,-5.9502,-225.0,5.2047
3282,600446,金证股份,28.1505,,16.0889,45.4257,-5.178,21.3186
3283,600455,博通股份,5.1209,,5.8134,8.5281,-88.6364,5.6347
3284,300313,天山生物,-11.0445,,-11.4548,-21.6876,8.9069,-3.3467
3285,000803,*ST金宇,488.1907,,207.8105,135.331,-63.6364,63.8231
3286,600470,六国化工,-21.9202,,0.6997,0.2532,-0.0,3.3458
3287,600860,京城股份,-12.8155,,5.5787,4.6111,25.0,3.7294
3288,600478,科力远,-17.9816,,44.4872,23.1337,-70.8333,61.8847
3289,000815,美利云,42.4849,,2.2246,0.6869,-200.0,2.2478
3290,300675,建科院,-12.9564,,40.6124,17.8871,186.6562,40.6366
3291,603990,麦迪科技,9.9847,,9.4599,3.9769,50.0,9.4599
3292,600072,中船科技,-11.3793,,0.7703,-3.8952,275.0,0.8398
3293,300682,朗新科技,-10.1326,,40.277,48.3413,-60100.0,39.9638
3294,603169,兰石重装,282.229,,15.1482,50.7178,-5.5866,10.138
3295,600880,博瑞传播,-10.1906,,-0.3434,-2.6065,-176.3359,1.947
3296,000010,美丽生态,-22.8695,,-48.4308,-24.4162,82.6367,-49.4189
3297,300344,太空智造,93.6686,,-8.1576,-22.7629,-891.4894,-5.6213
3298,000852,石化机械,-5.6021,,4.5812,4.8897,-22.2222,4.3459
3299,002234,民和股份,33.1303,,-24.128,3.677,-80.0,-24.128
3300,300354,东华测试,-25.4097,,0.8389,1.4033,-3.2258,0.8389
3301,600520,文一科技,-4.5134,,0.1815,15.3725,400.0,0.2379
3302,002586,围海股份,103.6115,,5.5868,9.9427,-2217.6471,5.1271
3303,002248,华东数控,12.661,,-3.6779,-19.9082,13.2222,5.593
3304,300719,安达维尔,-6.1031,,,,69.6023,
3305,600533,栖霞建设,-67.6616,,-5.9167,13.6959,-26.9939,-6.2907
3306,300371,汇中股份,24.9247,,2.399,2.4124,-270.0405,2.399
3307,300028,金亚科技,689.7347,,-49.9761,-39.3417,-63.1579,-49.9761
3308,600538,国发股份,-54.6653,,-3.6872,-16.0417,-103.0,1.8679
3309,603283,赛腾股份,436.3048,,,,-200.0,
3310,600545,卓郎智能,1416.979,,220.3455,23.805,-256.0669,28.7563
3311,300380,安硕信息,1.5502,,5.2845,7.0681,-133.3333,6.0324
3312,600555,海航创新,-80.2611,,5.417,-12.6606,-125.0,5.7999
3313,300392,腾信股份,40.0593,,-19.8173,4.8589,-110.0,-19.7776
3314,600145,*ST新亿,,,1.5054,-3.1886,700.0,1.5054
3315,000925,众合科技,85.4849,,113.4166,55.9165,-104.0,109.0836
3316,600150,*ST船舶,-27.8549,,20.5844,-9.8688,-200.0,-1.3802
3317,300056,三维丝,15.7838,,-18.9816,-16.6407,109.5833,-18.4857
3318,002289,宇顺电子,-28.1623,,-20.9934,-39.5914,-64.5663,-20.2804
3319,300404,博济医药,207.3523,,-1.9271,10.81,-281.8182,-4.0055
3320,600159,大龙地产,-77.1474,,1.3284,12.1396,42.5178,-0.9263
3321,601005,重庆钢铁,211.3387,,,-30.5742,-130.7692,-2254.8521
3322,000401,冀东水泥,13.025,,-2.5905,-4.0065,31.8115,-2.4979
3323,002297,博云新材,16.2311,,-6.629,-9.9736,-326.3158,-4.0627
3324,000950,*ST建峰,821.4528,,629.7182,220.8347,-316.2162,572.1315
3325,300416,苏试试验,48.4569,,15.7175,40.65,-300.0,13.3551
3326,002309,中利集团,11.1283,,64.507,18.1154,-107.6923,65.9953
3327,601058,赛轮金宇,-3.8933,,32.9193,6.6564,-300.0,33.1743
3328,300081,恒信东方,96.7486,,13.5536,17.6611,-1696.0452,14.3061
3329,002313,日海智能,45.1997,,-8.3309,47.5694,-50.0,-0.8763
3330,600186,莲花健康,-0.6194,,,-9.6754,-25.974,-96.0353
3331,603389,亚振家居,-15.2877,,3.7481,0.9656,300.0,3.7121
3332,000978,桂林旅游,-7.0837,,1.9509,0.5283,50.0,3.1742
3333,000503,国新健康,-68.9763,,-3.1085,-4.8591,50.9259,-3.2261
3334,000982,*ST中绒,72.8684,,0.6509,1.3476,11.3939,0.8635
3335,300097,智云股份,191.271,,50.6005,15.3226,-293.662,50.8141
3336,300444,双杰电气,117.29,,89.2325,107.2893,-701.3333,62.1424
3337,600620,天宸股份,-1.445,,-3.1612,-3.7344,-24.3902,-3.0286
3338,002333,罗普斯金,-1.155,,-6.2894,-8.2403,158.1395,-6.8615
3339,300448,浩云科技,81.5956,,72.8748,53.8956,-137.5,72.5045
3340,000995,*ST皇台,-21.5866,,-594.0109,-35.0504,-12.5,-594.0109
3341,300105,龙源技术,-43.9933,,0.834,-6.5841,-0.0,0.8289
3342,000519,中兵红箭,52.6424,,3.5387,-0.6702,-587.0968,3.6186
3343,600209,*ST罗顿,67.8901,,-7.8596,-8.8721,13.3333,-7.0317
3344,002337,赛象科技,167.6492,,-2.3737,-8.9311,200.0,-0.4045
3345,002694,顾地科技,15.0605,,-22.3193,-3.9554,-40.0,-25.0124
3346,600227,圣济堂,117.5282,,2.1048,-2.4576,-181.1502,2.0705
3347,300125,易世达,105.4203,,-22.4762,-18.7803,-172.7273,-23.6047
3348,000543,皖能电力,15.5023,,-8.6109,-0.8573,-350.0,-9.888
3349,600653,申华控股,42.5399,,-13.7023,10.1412,54.9528,-26.9637
3350,002702,海欣食品,42.9404,,-0.4679,-11.3886,-281.5603,-0.4679
3351,600239,云南城投,100.3696,,28.7484,22.2344,-72.7273,15.8825
3352,002369,卓翼科技,28.5436,,3.3221,21.2014,-160.0,3.5551
3353,000561,烽火电子,34.3314,,12.2017,20.1564,-0.0,12.316
3354,600249,两面针,-20.0507,,-12.2387,-18.5862,-79.5082,-4.7842
3355,002377,国创高新,1124.2389,,462.3346,326.6073,-495.6938,532.6998
3356,600678,四川金顶,111.0163,,,29.5005,-167.0782,-818.9874
3357,000571,新大洲A,225.4958,,1.3055,12.6179,-17.037,-0.4885
3358,600682,南京新百,11.1198,,24.5308,8.0067,-233.3333,21.2716
3359,600265,ST景谷,-22.0675,,72.0138,-1.8742,-0.0,56.8305
3360,002439,启明星辰,2.0411,,11.9285,12.5046,-325.0,12.6168
3361,300556,丝路视觉,34.3665,,-1.4248,15.3362,-19.0476,0.6907
3362,000663,永安林业,-35.7716,,2.251,-6.603,40.0,2.1178
3363,603729,龙韵股份,91.1389,,6.6575,85.1761,-1600.0,5.9047
3364,000668,荣丰控股,2814.4395,,4.1025,42.6388,-128.5714,3.9082
3365,600768,宁波富邦,-12.5073,,131.1983,-21.1773,-34.9206,131.1983
3366,002134,天津普林,7.5343,,3.3523,3.701,-0.0,3.3512
3367,002830,名雕股份,10.3441,,7.9694,16.3353,-46.1538,7.0017
3368,000713,丰乐种业,30.5554,,0.6805,5.9056,-364.2857,-2.168
3369,300264,佳创视讯,170.7947,,-9.7372,6.8425,-166.6667,-9.0794
3370,600800,天津磁卡,24.8232,,-85.0983,-11.595,-33.3333,-55.2451
3371,000727,华东科技,-16.527,,0.3804,-0.0999,-3.9927,0.1918
3372,300616,尚品宅配,38.7586,,19.5982,26.2808,-47.5965,19.5982
3373,300268,佳沃股份,244278.2478,,69.3578,379.88,-285.1852,2.0875
3374,600397,*ST安煤,17.4959,,-46.8188,-7.3097,-125.6932,-43.1972
3375,000737,*ST南风,3.9377,,-436.88,-11.8711,12.2421,-327.3531
3376,002857,三晖电气,-24.9003,,4.9488,10.0475,-60.0,4.9488
3377,600401,*ST海润,-61.4989,,-72.6975,-29.3336,-31.1148,-71.8739
3378,002162,悦心健康,-0.5497,,3.9188,2.1468,11.0236,3.44
3379,600408,*ST安泰,56.104,,-18.2459,-17.9842,-180.0,-20.9125
3380,600416,湘电股份,-40.669,,5.739,9.1937,375.0,-1.6329
3381,000760,斯太尔,93.2428,,-13.0874,-17.3447,-33.3333,-9.5559
3382,600421,ST仰帆,-100.0,,-28.3878,-23.6945,300.0,-47.4117
3383,000767,漳泽电力,44.0903,,-26.1088,3.1134,45.1823,-19.7912
3384,002178,延华智能,9.8495,,2.1153,0.7228,-100.0,1.8327
3385,002528,英飞拓,39.1319,,1.3826,10.0208,-96.4286,1.3488
3386,002194,*ST凡谷,-28.5143,,-22.8996,-21.885,-67.3989,-22.8996
3387,300308,中际旭创,9502.7387,,657.3935,1126.3626,-1650.0,657.3935
3388,000798,中水渔业,-1.2595,,21.2912,14.26,-543.8462,12.9463
3389,300312,邦讯技术,-20.5291,,-21.0895,-25.1928,-112.5,-18.8804
3390,600855,航天长峰,11.1081,,-1.3949,14.4738,62.037,-1.8566
3391,600469,风神股份,-25.4896,,-22.1912,-4.0279,-15.0943,-22.1912
3392,000809,铁岭新城,41.2887,,5.5664,-7.4955,-185.7143,5.5664
3393,600863,内蒙华电,41.5078,,4.1258,8.9859,-103.4483,4.3816
3394,002552,*ST宝鼎,36.8875,,-15.3423,-22.7568,-166.6667,-15.3379
3395,600481,双良节能,8.8403,,-4.9069,-14.8,87.8378,-2.9175
3396,002912,中新赛克,145.023,,,,-126.6667,
3397,300678,中科信息,64.024,,57.4935,48.5354,-138.0952,57.7662
3398,600071,凤凰光学,5.8082,,-0.4458,-0.5036,-55.2511,9.4583
3399,600871,*ST油服,16.4758,,-21.125,-15.8329,-102.1053,-21.1199
3400,600495,晋西车轴,-38.0811,,0.5348,6.1215,11.1111,0.5348
3401,000005,世纪星源,112.9477,,5.5507,10.282,-259.375,5.209
3402,600082,海泰发展,-73.3115,,2.3264,2.3429,-151.8219,2.3264
3403,002571,德力股份,-3.4271,,4.4037,-5.9367,-9.0909,4.3117
3404,002229,鸿博股份,16.447,,-2.4909,-10.3467,-46.1538,-0.9541
3405,000851,高鸿股份,34.3236,,15.4539,5.6995,-117.6471,4.1416
3406,000014,沙河股份,-30.1976,,1.5351,-8.0876,-193.4132,1.5156
3407,002575,群兴玩具,-99.4816,,-0.8123,-1.5029,-101.6949,-0.8123
3408,000019,深深宝A,-3.8322,,-8.3754,-11.7708,-0.9091,-8.3914
3409,002583,海能达,146.1604,,20.6974,82.1644,-33.3333,20.692
3410,600100,同方股份,11.3633,,1.6745,11.8284,-16.7401,-0.6207
3411,300711,广哈通信,-56.225,,,,100.0,
3412,603227,雪峰科技,115.7767,,3.2926,-2.3192,-26.3158,2.0376
3413,300359,全通教育,-24.5827,,5.4476,-2.4666,-200.0,3.2665
3414,002591,恒大高新,180.7149,,73.4638,65.4361,-147.0588,76.9566
3415,300364,中文在线,36.3234,,3.9594,3.3546,42.671,3.9404
3416,000037,深南电A,26.5944,,0.9396,-6.9624,-60.0,1.6898
3417,300368,汇金股份,105.941,,-15.8542,20.3976,-118.2609,-14.7585
3418,000897,津滨发展,6.4004,,-9.6726,-3.1597,10.3448,-9.3308
3419,300029,天龙光电,-77.2118,,40.2378,-29.8941,-29.2683,41.5272
3420,600321,*ST正源,218.6926,,0.0301,17.472,-116.0514,0.0416
3421,002439,启明星辰,2.0411,,11.9285,12.5046,-325.0,12.6168
3422,300556,丝路视觉,34.3665,,-1.4248,15.3362,-19.0476,0.6907
3423,000663,永安林业,-35.7716,,2.251,-6.603,40.0,2.1178
3424,603729,龙韵股份,91.1389,,6.6575,85.1761,-1600.0,5.9047
3425,000668,荣丰控股,2814.4395,,4.1025,42.6388,-128.5714,3.9082
3426,600768,宁波富邦,-12.5073,,131.1983,-21.1773,-34.9206,131.1983
3427,002134,天津普林,7.5343,,3.3523,3.701,-0.0,3.3512
3428,002830,名雕股份,10.3441,,7.9694,16.3353,-46.1538,7.0017
3429,000713,丰乐种业,30.5554,,0.6805,5.9056,-364.2857,-2.168
3430,300264,佳创视讯,170.7947,,-9.7372,6.8425,-166.6667,-9.0794
3431,600800,天津磁卡,24.8232,,-85.0983,-11.595,-33.3333,-55.2451
3432,000727,华东科技,-16.527,,0.3804,-0.0999,-3.9927,0.1918
3433,300616,尚品宅配,38.7586,,19.5982,26.2808,-47.5965,19.5982
3434,300268,佳沃股份,244278.2478,,69.3578,379.88,-285.1852,2.0875
3435,600397,*ST安煤,17.4959,,-46.8188,-7.3097,-125.6932,-43.1972
3436,000737,*ST南风,3.9377,,-436.88,-11.8711,12.2421,-327.3531
3437,002857,三晖电气,-24.9003,,4.9488,10.0475,-60.0,4.9488
3438,600401,*ST海润,-61.4989,,-72.6975,-29.3336,-31.1148,-71.8739
3439,002162,悦心健康,-0.5497,,3.9188,2.1468,11.0236,3.44
3440,600408,*ST安泰,56.104,,-18.2459,-17.9842,-180.0,-20.9125
3441,600416,湘电股份,-40.669,,5.739,9.1937,375.0,-1.6329
3442,000760,斯太尔,93.2428,,-13.0874,-17.3447,-33.3333,-9.5559
3443,600421,ST仰帆,-100.0,,-28.3878,-23.6945,300.0,-47.4117
3444,000767,漳泽电力,44.0903,,-26.1088,3.1134,45.1823,-19.7912
3445,002178,延华智能,9.8495,,2.1153,0.7228,-100.0,1.8327
3446,002528,英飞拓,39.1319,,1.3826,10.0208,-96.4286,1.3488
3447,002194,*ST凡谷,-28.5143,,-22.8996,-21.885,-67.3989,-22.8996
3448,300308,中际旭创,9502.7387,,657.3935,1126.3626,-1650.0,657.3935
3449,000798,中水渔业,-1.2595,,21.2912,14.26,-543.8462,12.9463
3450,300312,邦讯技术,-20.5291,,-21.0895,-25.1928,-112.5,-18.8804
3451,600855,航天长峰,11.1081,,-1.3949,14.4738,62.037,-1.8566
3452,600469,风神股份,-25.4896,,-22.1912,-4.0279,-15.0943,-22.1912
3453,000809,铁岭新城,41.2887,,5.5664,-7.4955,-185.7143,5.5664
3454,600863,内蒙华电,41.5078,,4.1258,8.9859,-103.4483,4.3816
3455,600481,双良节能,8.8403,,-4.9069,-14.8,87.8378,-2.9175
3456,002552,*ST宝鼎,36.8875,,-15.3423,-22.7568,-166.6667,-15.3379
3457,002912,中新赛克,145.023,,,,-126.6667,
3458,300678,中科信息,64.024,,57.4935,48.5354,-138.0952,57.7662
3459,600071,凤凰光学,5.8082,,-0.4458,-0.5036,-55.2511,9.4583
3460,600871,*ST油服,16.4758,,-21.125,-15.8329,-102.1053,-21.1199
3461,300682,朗新科技,-10.1326,,40.277,48.3413,-60100.0,39.9638
3462,603169,兰石重装,282.229,,15.1482,50.7178,-5.5866,10.138
3463,600880,博瑞传播,-10.1906,,-0.3434,-2.6065,-176.3359,1.947
3464,000010,美丽生态,-22.8695,,-48.4308,-24.4162,82.6367,-49.4189
3465,300344,太空智造,93.6686,,-8.1576,-22.7629,-891.4894,-5.6213
3466,000852,石化机械,-5.6021,,4.5812,4.8897,-22.2222,4.3459
3467,002234,民和股份,33.1303,,-24.128,3.677,-80.0,-24.128
3468,600097,开创国际,14.5112,,90.8859,7.2752,-50.0,91.8127
3469,600896,*ST海投,59.5644,,-20.7974,-11.1693,-95.2381,-23.5752
3470,000868,安凯客车,-33.3996,,-26.9956,-11.0214,300.0,-22.0482
3471,300356,光一科技,-46.4631,,-32.528,-18.4203,108.9686,-27.7892
3472,000877,天山股份,27.8646,,21.5792,-7.6116,-86.6667,24.5184
