,code,name,cf_sales,rateofreturn,cf_nm,cf_liabilities,cashflowratio
408,000953,ST河化,0.2687,0.1106,,0.105,10.5181
409,600887,伊利股份,0.2678,0.3224,2.792,0.752,80.8064
410,000596,古井贡酒,0.267,0.1345,2.0368,0.3713,38.9532
411,601011,宝泰隆,0.2667,0.0342,12.9643,0.0809,10.8295
412,002071,长城影视,0.2664,0.0823,1.5008,0.1182,13.1868
413,300718,长盛轴承,0.2655,,1.3734,,
414,002133,广宇集团,0.2655,0.1116,2.3604,0.1905,21.2541
415,002513,蓝丰生化,0.2653,0.0648,3.0985,0.1599,17.7804
416,300313,天山生物,0.2648,0.0907,,0.1907,23.5377
417,601326,秦港股份,0.2641,,5.6956,,
418,000869,张裕A,0.2633,0.0899,1.2002,0.3565,43.4053
419,600881,亚泰集团,0.2633,0.0413,16.8232,0.0574,7.1
420,300387,富邦股份,0.2629,0.1151,1.4081,0.401,55.9938
421,002749,国光股份,0.2629,0.1398,1.0496,2.0163,216.8997
422,601021,春秋航空,0.2624,0.0876,1.4711,0.1422,32.0897
423,300498,温氏股份,0.262,0.2873,1.0097,1.2123,123.9548
424,601200,上海环境,0.2617,0.0387,0.9639,0.0718,21.2548
425,603833,欧派家居,0.2615,,1.8559,,
426,000401,冀东水泥,0.2611,0.059,,0.0804,12.5043
427,000055,方大集团,0.2602,0.0747,4.1808,0.1069,12.8946
428,002099,海翔药业,0.2601,0.0727,1.165,0.2633,33.1638
429,000430,张家界,0.26,0.081,1.2303,0.1585,23.8655
430,300653,正海生物,0.2593,,0.9349,,
431,603676,卫信康,0.2592,,0.9314,,
432,000812,陕西金叶,0.2588,0.0787,4.1247,0.1757,17.7978
433,603616,韩建河山,0.2585,0.0548,,0.1011,10.2323
434,600107,美尔雅,0.2584,0.0595,,0.1032,11.4146
435,002900,哈三联,0.2584,,1.1964,,
436,002644,佛慈制药,0.2584,0.0397,1.4828,0.1482,44.3445
437,002158,汉钟精机,0.2576,0.0764,1.4359,0.4034,42.5087
438,002690,美亚光电,0.2575,0.0759,0.7661,0.6948,94.2259
439,002283,天润曲轴,0.2569,0.0622,2.3479,0.2234,22.7902
440,300689,澄天伟业,0.2568,,1.6867,,
441,300305,裕兴股份,0.2566,0.0691,1.9893,1.5106,229.2483
442,002773,康弘药业,0.256,0.1292,1.5012,0.5555,81.7202
443,601339,百隆东方,0.2558,0.0971,2.6292,0.2771,59.1582
444,600010,包钢股份,0.2558,0.0363,23.9759,0.0547,6.2709
445,000726,鲁泰A,0.2558,0.1224,1.8429,0.6114,73.7285
446,600780,通宝能源,0.2555,0.0893,9.8469,0.1683,39.0187
447,000835,长城动漫,0.2554,0.0389,,0.0512,6.2823
448,300054,鼎龙股份,0.2551,0.0797,1.2585,0.422,44.1727
449,600115,东方航空,0.2549,0.0938,2.6462,0.1269,27.493
450,600889,南京化纤,0.2549,0.1363,5.0715,0.4294,59.0946
451,603617,君禾股份,0.2548,,2.3774,,
452,600425,青松建化,0.2547,0.034,,0.0586,11.6257
453,002871,伟隆股份,0.2541,,1.2776,,
454,300396,迪瑞医疗,0.2539,0.0702,1.1442,0.2691,45.5916
455,002062,宏润建设,0.253,0.0969,9.1402,0.12,13.8935
456,002597,金禾实业,0.2526,0.1649,1.837,0.4337,54.3207
457,300324,旋极信息,0.2523,0.1106,0.7749,0.3444,34.668
458,300401,花园生物,0.2513,0.0656,2.1052,0.4713,49.2736
459,000909,数源科技,0.2505,0.0539,10.6114,0.0673,11.1974
460,002665,首航节能,0.25,0.0359,1.5986,0.1131,15.753
461,300436,广生堂,0.2499,0.0918,0.9585,0.7526,94.8457
462,603917,合力科技,0.2497,,1.5854,,
463,300414,中光防雷,0.2496,0.0744,1.2988,0.5622,68.2596
464,002435,长江润发,0.2496,0.1343,9.8166,0.3619,37.9293
465,300285,国瓷材料,0.2495,0.0573,1.0678,0.4941,54.4493
466,600309,万华化学,0.2491,0.1011,1.7532,0.1499,23.0692
467,002531,天顺风能,0.2488,0.0617,1.1346,0.1057,20.9924
468,300529,健帆生物,0.2488,0.0763,0.6675,0.9537,143.2775
469,601966,玲珑轮胎,0.2486,0.1093,2.3753,0.2011,25.4066
470,600724,宁波富达,0.2486,0.0555,1.6047,0.0719,10.1111
471,603993,洛阳钼业,0.2476,0.0193,1.5233,0.0327,7.4744
472,603856,东宏股份,0.2466,,2.2881,,
473,600251,冠农股份,0.2465,0.0608,11.8694,0.1334,15.9796
474,603809,豪能股份,0.2461,,1.128,,
475,603718,海利生物,0.2459,0.0421,0.982,0.1326,34.9471
476,603393,新天然气,0.2456,0.0711,1.1762,0.5172,61.5485
477,300459,金科文化,0.2447,0.029,1.0157,0.5074,58.5559
478,601225,陕西煤业,0.2445,0.0546,2.979,0.1015,16.8886
479,000012,南玻A,0.2441,0.0941,2.2155,0.1832,26.6798
480,600131,岷江水电,0.2441,0.0822,1.2832,0.1398,24.349
481,002925,盈趣科技,0.2439,,0.9068,,
482,300656,民德电子,0.2436,,0.7018,,
483,600845,宝信软件,0.2435,0.094,2.3724,0.2496,25.9997
484,300046,台基股份,0.2432,0.0382,1.4277,0.1499,15.1794
485,600258,首旅酒店,0.242,0.063,3.9516,0.0771,9.5374
486,300494,盛天网络,0.2418,0.0635,0.8245,1.6008,161.0364
487,000807,云铝股份,0.2415,0.0884,9.3511,0.1151,15.4478
488,300007,汉威科技,0.2415,0.0538,2.162,0.1067,18.4518
489,002545,东方铁塔,0.2415,0.0298,3.1264,0.1378,14.0389
490,000989,九芝堂,0.2414,0.0994,1.0048,0.6327,70.4707
491,002562,兄弟科技,0.2414,0.0813,1.5318,0.3439,38.7751
492,603989,艾华集团,0.2414,0.1208,1.3054,0.6408,66.9237
493,600051,宁波联合,0.241,0.0812,3.7085,0.1096,14.3873
494,002850,科达利,0.2408,,1.5509,,
495,600717,天津港,0.2405,0.0662,1.564,0.1653,35.5077
496,002903,宇环数控,0.2404,,0.6977,,
497,601636,旗滨集团,0.2399,0.0909,2.6311,0.1641,24.8018
498,603566,普莱柯,0.2399,0.0639,0.6554,0.6518,73.507
499,300035,中科电气,0.2388,0.0285,1.3228,0.1716,18.3968
500,300148,天舟文化,0.2388,0.018,0.7616,0.1631,16.9917
501,600874,创业环保,0.2387,0.0331,0.9336,0.0611,13.3097
502,600009,上海机场,0.2383,0.0472,0.5628,0.2893,69.033
503,000926,福星股份,0.2382,0.0463,2.6257,0.0646,17.5463
504,603767,中马传动,0.2382,,1.9421,,
505,002422,科伦药业,0.238,0.0625,2.5887,0.1212,16.4602
506,603811,诚意药业,0.2378,,1.1232,,
507,600029,南方航空,0.2374,0.1068,2.7298,0.1509,32.8857
508,002442,龙星化工,0.2372,0.1202,21.5453,0.2057,21.032
509,603041,美思德,0.2364,,0.9312,,
510,002052,同洲电子,0.2362,0.04,,0.0899,9.08
511,002625,光启技术,0.2362,0.0998,1.8663,0.507,54.9031
512,603311,金海环境,0.2357,0.1047,1.4327,0.6253,64.7355
513,000027,深圳能源,0.2355,0.0336,1.4127,0.0566,12.2129
514,600660,福耀玻璃,0.2354,0.0961,1.2544,0.2371,30.0204
515,002752,昇兴股份,0.2353,0.1488,2.6345,0.4129,46.7189
516,600439,瑞贝卡,0.2352,0.0755,2.7196,0.1654,30.9181
517,300392,腾信股份,0.2349,0.1409,,0.2918,40.7352
518,600261,阳光照明,0.2347,0.1458,2.0836,0.372,39.5606
519,300260,新莱应材,0.2347,0.082,13.7206,0.2497,25.3188
520,002213,特尔佳,0.2346,0.0585,2.1264,0.3687,37.5141
521,002250,联化科技,0.2346,0.0925,2.1864,0.366,66.4089
522,603898,好莱客,0.2345,0.1604,1.4571,0.6582,66.1118
523,000888,峨眉山A,0.2344,0.0688,1.368,0.2579,36.0839
524,600720,祁连山,0.2341,0.0761,4.5216,0.1465,25.1626
525,300200,高盟新材,0.2336,0.1006,1.6339,1.3144,153.7939
526,002234,民和股份,0.2333,0.1126,0.9789,0.2339,38.1285
527,603078,江化微,0.2333,,1.128,,
528,002543,万和电气,0.2332,0.176,2.7493,0.4495,47.0841
529,600276,恒瑞医药,0.2331,0.1413,0.9902,1.3274,142.6851
530,600283,钱江水利,0.2327,0.0254,2.7892,0.0379,6.3141
531,300613,富瀚微,0.2322,,0.6204,,
532,600317,营口港,0.2321,0.0361,1.6458,0.1096,36.1636
533,300051,三五互联,0.2317,0.0376,0.9607,0.1473,25.9746
534,600875,东方电气,0.2313,0.0626,,0.0846,8.8839
535,600508,上海能源,0.231,0.0594,2.9291,0.1628,24.6459
536,300009,安科生物,0.2305,0.0705,0.9428,0.2568,31.9501
537,002372,伟星新材,0.2302,0.1505,1.1122,0.642,65.9475
538,600635,大众公用,0.2299,0.047,1.5721,0.0814,13.5378
539,300475,聚隆科技,0.2296,0.057,0.9917,0.3036,33.0979
540,300475,聚隆科技,0.2296,0.057,0.9917,0.3036,33.0979
541,603321,梅轮电梯,0.2296,,2.0251,,
542,300286,安科瑞,0.229,0.0755,0.8464,0.3582,35.8161
543,603789,星光农机,0.2282,0.0696,1.6747,0.2835,30.2279
544,603326,我乐家居,0.2276,,3.5208,,
545,300363,博腾股份,0.2276,0.079,1.7871,0.1539,18.4014
546,000912,*ST天化,0.2272,0.0634,,0.0666,13.5887
547,000799,酒鬼酒,0.2271,0.0442,1.6522,0.239,24.7847
548,600737,中粮糖业,0.2271,0.1157,5.913,0.187,21.137
549,002308,威创股份,0.2269,0.0568,1.4459,0.2371,25.0536
550,300429,强力新材,0.2267,0.0685,0.7785,0.5578,56.7703
551,002880,卫光生物,0.2266,,0.8482,,
552,600987,航民股份,0.2262,0.1327,1.2958,0.7213,82.7079
553,300553,集智股份,0.226,0.089,0.7286,0.8391,83.9132
554,002553,南方轴承,0.2258,0.0725,0.8736,1.1135,111.3485
555,000720,*ST新能,0.2257,0.0731,,0.0951,17.9339
556,600754,锦江股份,0.2257,0.0379,3.2448,0.0554,10.8402
557,300138,晨光生物,0.2256,0.1665,3.8531,0.702,79.3704
558,603878,武进不锈,0.2254,0.1298,2.5023,0.4331,47.7194
559,600703,三安光电,0.2251,0.0439,0.6751,0.1619,48.809
560,300497,富祥股份,0.2242,0.1041,0.9579,0.3158,40.1504
561,603416,信捷电气,0.2237,,0.8549,,
562,002064,华峰氨纶,0.2227,0.0845,,0.1982,24.4382
563,603727,博迈科,0.2219,,2.5493,,
564,002534,杭锅股份,0.2219,0.0544,2.2562,0.0894,11.6323
565,603429,集友股份,0.2217,0.0934,0.8433,0.2394,34.8937
566,600575,皖江物流,0.2216,0.0581,2.5457,0.1268,25.0374
567,600200,江苏吴中,0.2214,0.1113,9.7341,0.2227,25.0126
568,601155,新城控股,0.2213,0.0265,2.9196,0.0309,4.0565
569,300482,万孚生物,0.2212,0.0917,0.7184,0.8385,92.4795
570,300717,华信新材,0.2211,,1.1797,,
571,600664,哈药股份,0.221,0.1612,3.4675,0.3754,42.1299
572,001896,豫能控股,0.221,0.0684,1.5861,0.1093,33.5792
573,603908,牧高笛,0.2208,,1.793,,
574,300236,上海新阳,0.2204,0.0481,1.6548,0.3393,36.641
575,002398,建研集团,0.2204,0.0805,1.6083,0.4859,51.2404
576,603006,联明股份,0.2195,0.1368,1.5915,0.4986,51.6043
577,300395,菲利华,0.2195,0.0684,0.9053,0.3294,40.1928
578,002001,新和成,0.2194,0.0685,0.8582,0.2314,29.1244
579,600692,亚通股份,0.219,0.0594,3.3425,0.0846,8.4655
580,600331,宏达股份,0.2189,0.0572,11.9207,0.1218,12.5552
581,002040,南京港,0.2188,0.028,1.2823,0.0843,54.9861
582,603218,日月股份,0.2186,,1.0518,,
583,002718,友邦吊顶,0.2185,0.0645,0.8385,0.7084,71.8253
584,600831,广电网络,0.2182,0.0608,3.2746,0.1083,16.4164
585,600400,红豆股份,0.218,0.0451,3.6386,0.0946,13.1953
586,002846,英联股份,0.2176,0.1525,1.3006,0.8271,89.292
587,002713,东易日盛,0.2172,0.1546,10.8617,0.2421,24.296
588,002078,太阳纸业,0.2172,0.1097,3.0967,0.1799,27.4703
589,300739,明阳电路,0.2163,,1.4448,,
590,600585,海螺水泥,0.2162,0.0776,1.3175,0.2921,61.838
591,002728,特一药业,0.2158,0.0616,1.4884,0.1325,18.1017
592,300196,长海股份,0.2158,0.0917,1.3581,0.3457,45.8602
593,600781,辅仁药业,0.2153,0.0567,2.9318,0.086,12.9813
594,002056,横店东磁,0.2153,0.1388,2.4676,0.4544,72.0301
595,603896,寿仙谷,0.215,,1.0325,,
596,002802,洪汇新材,0.215,0.085,1.225,1.4569,221.5012
597,603005,晶方科技,0.2143,0.04,2.4817,0.3327,51.7634
598,002363,隆基机械,0.2141,0.0907,4.3841,0.3803,38.028
599,600230,沧州大化,0.2139,0.1089,3.9895,0.1723,23.3737
600,300003,乐普医疗,0.2136,0.0648,0.9119,0.1692,22.8616
601,300617,安靠智电,0.2135,,0.8044,,
602,603069,海汽集团,0.2135,0.101,3.2986,0.2436,27.3827
603,002572,索菲亚,0.2132,0.1298,1.669,0.5371,56.1627
604,603888,新华网,0.2128,0.0893,1.0521,0.2336,55.8776
605,600917,重庆燃气,0.2128,0.0998,3.0389,0.1859,35.4672
606,002174,游族网络,0.2121,0.0835,1.0207,0.1911,27.4877
607,603289,泰瑞机器,0.2118,,1.7234,,
608,002266,浙富控股,0.2118,0.0281,1.856,0.064,8.3462
609,002173,创新医疗,0.2116,0.0264,1.7715,0.1116,15.156
610,601101,昊华能源,0.2114,0.0307,,0.0639,12.8184
611,300109,新开源,0.2111,0.0479,0.9704,0.7097,100.5303
612,300403,地尔汉宇,0.2107,0.0818,0.7711,0.8263,98.3102
613,000881,中广核技,0.2106,0.0682,,0.0852,12.058
614,300604,长川科技,0.2106,,0.8629,,
615,002524,光正集团,0.2105,0.0409,,0.0733,10.0675
616,300115,长盈精密,0.2099,0.1251,1.7647,0.2785,29.0308
617,300686,智动力,0.2099,,2.8696,,
618,002621,三垒股份,0.2097,0.011,0.6137,0.5997,59.9701
619,002361,神剑股份,0.2096,0.0815,1.8586,0.2995,32.0678
620,600168,武汉控股,0.209,0.0212,0.7171,0.0478,11.1095
621,300342,天银机电,0.2088,0.0708,0.8788,0.5282,57.0246
622,002354,天神娱乐,0.2084,0.0448,0.8096,0.2979,37.7872
623,300658,延江股份,0.2081,,1.2297,,
624,000528,柳工,0.2081,0.0509,198.6375,0.0894,11.5355
625,300346,南大光电,0.2081,0.0114,1.1432,0.2424,54.7778
626,600794,保税科技,0.208,0.0299,2.1328,0.0815,16.8935
627,002357,富临运业,0.2076,0.0618,1.6065,0.0999,14.3593
628,002138,顺络电子,0.2075,0.064,0.9473,0.1803,20.4428
629,601000,唐山港,0.2073,0.0583,0.9786,0.1884,24.8947
630,600305,恒顺醋业,0.2072,0.0966,1.8791,0.3313,37.9432
631,002815,崇达技术,0.2071,0.0995,1.182,0.2434,30.6661
632,002852,道道全,0.207,,1.8997,,
633,000966,长源电力,0.2067,0.0862,1.4482,0.1457,21.2193
634,002646,青青稞酒,0.2065,0.0722,1.1123,0.4292,44.7737
635,603398,邦宝益智,0.2064,0.0728,0.8993,1.1118,139.6866
636,600351,亚宝药业,0.2064,0.07,3.5922,0.2233,25.3505
637,600872,中炬高新,0.2062,0.0995,1.6635,0.2665,58.448
638,603871,嘉友国际,0.2061,,1.0815,,
639,600463,空港股份,0.2061,0.0285,3.415,0.0543,6.0747
640,000752,西藏发展,0.2057,0.038,2.1913,0.2894,29.7712
641,002511,中顺洁柔,0.2055,0.1296,3.11,0.326,64.3807
642,002223,鱼跃医疗,0.2054,0.0721,0.9469,0.4912,61.7156
643,002224,三力士,0.205,0.0741,0.8087,1.0732,107.3158
644,603839,安正时尚,0.205,0.096,0.9855,0.3071,38.5063
645,603090,宏盛股份,0.2048,0.0697,1.1965,0.6109,61.6945
646,300017,网宿科技,0.2047,0.0815,0.7211,0.586,77.3411
647,002693,双成药业,0.2045,0.0157,,0.0343,7.3249
648,002730,电光科技,0.2045,0.0631,2.4014,0.1883,19.183
649,002681,奋达科技,0.2045,0.0725,1.1741,0.2502,45.1271
650,601139,深圳燃气,0.2045,0.0751,1.6126,0.1498,18.845
651,002489,浙江永强,0.2042,0.0953,3.5776,0.2548,25.5641
652,002254,泰和新材,0.2042,0.0902,4.5303,0.6067,71.3351
653,601877,正泰电器,0.2037,0.1518,1.3482,0.4338,45.348
654,603517,绝味食品,0.2037,0.244,1.8119,0.7401,78.9879
655,600681,百川能源,0.2036,0.0699,0.7113,0.1918,23.0475
656,603066,音飞储存,0.2028,0.0726,1.2132,0.3801,41.1443
657,300687,赛意信息,0.2023,,1.5811,,
658,601018,宁波港,0.2023,0.0433,1.2398,0.1158,17.2638
659,002795,永和智控,0.2022,0.1055,1.3936,1.0285,110.7281
660,603868,飞科电器,0.2021,0.187,1.1201,0.6723,70.6803
661,002910,庄园牧场,0.2018,,1.8928,,
662,603808,歌力思,0.2016,0.0591,1.336,0.2145,23.0022
663,600644,乐山电力,0.2014,0.1072,1.1051,0.2232,32.2166
664,300304,云意电气,0.2009,0.0415,0.9625,0.3838,46.9065
665,600114,东睦股份,0.2009,0.0826,1.8587,0.2739,31.2279
666,300702,天宇股份,0.2009,,1.6247,,
667,603117,万林股份,0.2008,0.0137,0.8784,0.0267,2.6987
668,601996,丰林集团,0.2007,0.0847,2.4127,0.4951,131.7027
669,300611,美力科技,0.2006,0.0922,1.4872,0.4078,61.0411
670,601595,上海电影,0.2006,0.0585,0.8363,0.2265,27.5104
671,603885,吉祥航空,0.2001,0.0888,1.2195,0.1595,26.6436
672,002156,通富微电,0.1997,0.0611,3.5597,0.1426,25.9445
673,002382,蓝帆医疗,0.1997,0.127,1.3198,0.7309,75.4885
674,002282,博深工具,0.1996,0.0644,4.7914,0.2869,29.8368
675,000663,永安林业,0.1996,0.0529,16.4823,0.1033,12.3039
676,600509,天富能源,0.1993,0.0282,1.9382,0.0379,14.4494
677,600963,岳阳林纸,0.1993,0.0455,37.1,0.0697,9.4987
678,600600,青岛啤酒,0.1989,0.1451,2.3823,0.331,41.8358
679,002593,日上集团,0.1982,0.0557,4.2224,0.1144,12.9745
680,600017,日照港,0.1981,0.0327,2.3037,0.0806,12.8084
681,300652,雷迪克,0.198,,1.1256,,
682,002700,新疆浩源,0.1969,0.0472,0.8973,0.3426,34.4919
683,300620,光库科技,0.1967,,0.7416,,
684,603288,海天味业,0.1967,0.1577,0.8642,0.8881,90.706
685,603188,ST亚邦,0.1965,0.0896,0.7101,0.5586,58.4747
686,000543,皖能电力,0.1962,0.06,1.3065,0.1315,24.4588
687,000949,新乡化纤,0.1959,0.0851,4.8605,0.1987,28.1588
688,300606,金太阳,0.1958,0.1019,1.115,0.4528,47.1986
689,002604,*ST龙力,0.1958,0.0314,1.2395,0.1586,23.1436
690,002605,姚记扑克,0.1954,0.0529,1.3629,0.1767,18.0984
691,002588,史丹利,0.1954,0.1384,1.96,0.382,42.2747
692,002729,好利来,0.195,0.0526,1.4825,0.8168,81.6805
693,300586,美联新材,0.1947,0.125,1.5204,0.468,50.3713
694,603260,合盛硅业,0.1937,,1.4863,,
695,603757,大元泵业,0.1933,,1.1216,,
696,603328,依顿电子,0.1932,0.0753,0.9966,0.4347,44.5346
697,002686,亿利达,0.1931,0.0831,1.2117,0.2431,25.3248
698,002449,国星光电,0.1929,0.0615,2.7822,0.1421,22.3914
699,002847,盐津铺子,0.1928,0.2001,1.526,0.4928,55.3637
700,601666,平煤股份,0.1927,0.0447,15.0085,0.0623,8.6284
701,600063,皖维高新,0.1926,0.0589,4.9558,0.1054,13.5823
702,002581,未名医药,0.1923,0.0676,0.6513,1.3857,192.4622
703,002895,川恒股份,0.1913,,1.4016,,
704,603067,振华股份,0.1911,0.0936,1.6381,0.5002,53.1451
705,002695,煌上煌,0.191,0.0945,2.1279,0.5716,70.8889
706,600436,片仔癀,0.19,0.0657,0.644,0.2929,45.3775
707,002499,科林环保,0.19,0.0436,2.481,0.1904,26.0749
708,600566,济川药业,0.1899,0.1453,0.9854,0.577,60.6369
709,300049,福瑞股份,0.1897,0.0456,1.4499,0.2301,42.7917
710,002592,八菱科技,0.1895,0.0476,1.3103,0.2677,28.9047
711,300548,博创科技,0.1894,0.0712,0.8375,0.6105,67.3883
712,603299,井神股份,0.1888,0.0629,66.507,0.1137,14.0655
713,002148,北纬科技,0.1887,0.0425,1.0184,0.5228,52.9426
714,300648,星云股份,0.1887,,0.914,,
715,603586,金麒麟,0.1886,,1.1217,,
716,603585,苏利股份,0.1886,0.1561,1.0478,0.6889,71.5355
717,002480,新筑股份,0.1886,0.0324,75.1202,0.0591,7.2624
718,002626,金达威,0.1879,0.0628,1.149,0.1484,25.4963
719,603866,桃李面包,0.1878,0.1935,1.3734,1.2361,126.1137
720,603615,茶花股份,0.1877,,1.2317,,
721,603798,康普顿,0.1873,0.1268,1.2208,0.745,79.3821
722,600477,杭萧钢构,0.1871,0.078,1.6865,0.1156,11.7461
723,600158,中体产业,0.187,0.0344,16.2104,0.0656,7.8496
724,601965,中国汽研,0.1869,0.0444,1.0295,0.3241,50.7833
725,600801,华新水泥,0.1868,0.0659,5.8369,0.115,24.8415
726,600759,洲际油气,0.1866,0.0103,20.2219,0.0159,3.6082
727,000729,燕京啤酒,0.1863,0.1017,2.9152,0.3883,38.9535
728,002715,登云股份,0.1858,0.0556,11.106,0.169,17.6307
729,000526,紫光学大,0.1856,0.0432,,0.0445,4.4771
730,002632,道明光学,0.185,0.0409,1.8293,0.4404,57.0507
731,002461,珠江啤酒,0.1849,0.0851,4.5701,0.191,30.1818
732,300707,威唐工业,0.1846,,1.0158,,
733,300432,富临精工,0.1846,0.0983,0.9314,0.2811,30.0922
734,601208,东材科技,0.1845,0.0695,3.885,0.258,37.5155
735,002517,恺英网络,0.1844,0.0988,0.8527,0.5887,58.8682
736,300575,中旗股份,0.1841,0.1137,2.0263,0.2368,28.9132
737,603648,畅联股份,0.1837,,1.4452,,
738,002650,加加食品,0.1834,0.0829,1.9213,0.2369,24.375
739,300636,同和药业,0.1831,,0.9007,,
740,603515,欧普照明,0.1828,0.1422,2.2016,0.3831,38.5344
741,000920,南方汇通,0.1827,0.0774,1.2219,0.231,32.2111
742,000761,本钢板材,0.1825,0.0753,5.9039,0.1032,12.1009
743,002050,三花智控,0.1825,0.1145,1.3867,0.3152,38.0673
744,300481,濮阳惠成,0.1825,0.109,1.1,1.6124,216.7104
745,603987,康德莱,0.1824,0.108,1.6375,0.2348,28.6486
746,600101,明星电力,0.1822,0.068,2.3088,0.2248,34.088
747,300641,正丹股份,0.1818,,1.2492,,
748,000935,四川双马,0.1816,0.0517,4.2258,0.1347,14.0069
749,002653,海思科,0.1816,0.0503,0.5507,0.1324,16.7746
750,603039,泛微网络,0.1815,0.0797,1.4688,0.1442,14.419
751,300127,银河磁体,0.1814,0.0482,0.6461,0.938,99.0515
752,300512,中亚股份,0.1814,0.0444,0.7212,0.1328,13.3275
753,300289,利德曼,0.1805,0.0432,1.1279,0.234,35.7017
754,600726,华电能源,0.1803,0.0433,3.7986,0.052,8.9581
755,002701,奥瑞金,0.1802,0.0698,0.9881,0.1077,26.1661
756,600731,湖南海利,0.1801,0.079,8.2757,0.1478,18.2187
757,002296,辉煌科技,0.18,0.0234,0.912,0.0722,11.4603
758,002526,山东矿机,0.1799,0.0405,,0.1116,11.3321
759,300217,东方电热,0.1799,0.0467,2.5537,0.2695,29.9506
760,600530,交大昂立,0.1796,0.0136,0.3131,0.0413,5.7213
761,002412,汉森制药,0.1793,0.0729,1.6577,0.6827,77.9061
762,600516,方大炭素,0.179,0.0369,4.9872,0.1386,16.1973
763,002739,万达电影,0.1789,0.0892,1.3153,0.2244,43.5866
764,300016,北陆药业,0.1788,0.0706,0.8954,1.1613,187.7475
765,002555,三七互娱,0.1787,0.1146,0.7852,0.4729,47.6356
766,300327,中颖电子,0.1787,0.0812,0.9627,0.4403,44.5757
767,300039,上海凯宝,0.1778,0.0828,0.8164,0.5566,62.5777
768,002888,惠威科技,0.1774,,1.3863,,
769,600862,中航高科,0.1773,0.0375,4.1761,0.0652,7.5868
770,002020,京新药业,0.1773,0.0769,1.1758,0.343,37.5539
771,300637,扬帆新材,0.1773,,1.0981,,
772,002019,亿帆医药,0.1771,0.0688,0.8948,0.1516,18.9381
773,600549,厦门钨业,0.1771,0.0637,3.6562,0.1335,22.566
774,300204,舒泰神,0.177,0.08,0.8889,0.4321,46.9362
775,002734,利民股份,0.1768,0.0966,1.9962,0.2341,23.808
776,002915,中欣氟材,0.1764,,3.0782,,
777,603208,江山欧派,0.1763,,1.0949,,
778,300015,爱尔眼科,0.1758,0.1395,1.1328,0.4859,57.7549
779,002245,澳洋顺昌,0.1757,0.0523,1.1094,0.1228,26.6766
780,002864,盘龙药业,0.1756,,1.5818,,
781,000591,太阳能,0.1756,0.0171,1.1694,0.0278,8.3008
782,300100,双林股份,0.1755,0.0788,1.4553,0.1543,18.2187
783,600060,海信电器,0.1752,0.1769,3.3878,0.4354,43.8011
784,002427,*ST尤夫,0.1751,0.0935,2.3911,0.3171,32.2658
785,000507,珠海港,0.1746,0.0413,2.602,0.0832,18.1469
786,002399,海普瑞,0.1743,0.0245,0.9617,0.0796,15.0429
787,300129,泰胜风能,0.1739,0.0501,0.9281,0.1724,17.7839
788,002243,通产丽星,0.1737,0.0753,6.2835,0.4963,58.9065
789,603508,思维列控,0.1734,0.0294,0.6952,0.4525,46.1919
790,600335,国机汽车,0.1734,0.3268,13.9976,0.4953,59.7794
791,603556,海兴电力,0.1729,0.083,0.6714,0.2384,30.8526
792,002393,力生制药,0.1729,0.0324,1.3906,0.2679,32.2865
793,002801,微光股份,0.1728,0.0677,0.7726,0.618,61.8012
794,002365,永安药业,0.1725,0.0597,1.4702,1.0261,143.2849
795,603129,春风动力,0.1725,,2.6341,,
796,002233,塔牌集团,0.1724,0.069,1.8455,0.257,37.7476
